"x","y","(b)sx","(b)sy","(b)sz","(c)sx","(c)sy","(c)sz"
-2.468394227820552,-1.0422108961908998,-0.036994541148707004,0.017396459649801584,0.03249295710218136,0.009524902613786355,0.041825803634002,6.081771378174672e-9
-2.468394227820552,-0.9325044860655419,-0.030274847842597194,0.01803978596334616,0.02783823187483301,0.008357578517746428,0.03754852688821529,5.154425813252983e-9
-2.468394227820552,-0.8227980759401841,-0.023996414330823595,0.017832048288991938,0.023442596521614713,0.007385074106886659,0.03311587747778112,4.291321045041263e-9
-2.468394227820552,-0.7130916658148262,-0.01845875626489512,0.017039228823572842,0.019533886064828546,0.006628745590384894,0.028880409744703982,3.533315223736011e-9
-2.468394227820552,-0.6033852556894683,-0.013792504383624607,0.015928389989014368,0.01623666094771108,0.006094319193031626,0.02509512192626741,2.900591631466165e-9
-2.468394227820552,-0.4936788455641104,-0.009990997637925277,0.014728864832193002,0.013589362658451027,0.005781528544722471,0.021911972942247573,2.396799913054193e-9
-2.468394227820552,-0.38397243543875254,-0.006954061981582171,0.013614377299220387,0.01157142274387093,0.00569286253638406,0.0193994940052895,2.0147535723102905e-9
-2.468394227820552,-0.27426602531339467,-0.004529452892257346,0.012702439773163812,0.01013161112028324,0.005840979137645562,0.017569559554803427,1.7420289776665099e-9
-2.468394227820552,-0.1645596151880368,-0.00254355815484196,0.012064101321889025,0.009212002822562832,0.006255035029720815,0.01640477347454343,1.5654863672748265e-9
-2.468394227820552,-0.054853205062678934,-0.0008190023573298631,0.01173708494404081,0.00876526219172015,0.006986327994699907,0.01588093294658116,1.4743880734358061e-9
-2.468394227820552,0.054853205062678934,0.0008190024026495821,0.011737084945825735,0.008765262191309152,0.008113281785631452,0.015981921822169252,1.4622119799689859e-9
-2.468394227820552,0.1645596151880368,0.002543558203451335,0.012064101327306167,0.009212002821283115,0.00974500045831525,0.016706229985057636,1.5274125610142963e-9
-2.468394227820552,0.27426602531339467,0.004529452947687333,0.012702439782383711,0.010131611117992104,0.01202149197885767,0.018065026291476584,1.6733284948639016e-9
-2.468394227820552,0.38397243543875254,0.006954062047807844,0.013614377312470446,0.011571422740323798,0.015107440333078852,0.020071849850015266,1.907280134175182e-9
-2.468394227820552,0.4936788455641104,0.009990997719482954,0.014728864849669041,0.013589362653295864,0.01917558056347011,0.022724297303069938,2.2387499111486964e-9
-2.468394227820552,0.6033852556894683,0.013792504485584764,0.01592839001075523,0.016236660940490637,0.02437612048137895,0.0259792785272545,2.6764920280086812e-9
-2.468394227820552,0.7130916658148262,0.01845875639262858,0.017039228849309435,0.019533886055000164,0.030791225326466002,0.029725797777993335,3.22456408449745e-9
-2.468394227820552,0.8227980759401841,0.023996414489515668,0.017832048317996594,0.023442596508597518,0.038378888482167514,0.03376234253797115,3.877636912952287e-9
-2.468394227820552,0.9325044860655419,0.030274848036514243,0.018039785994325038,0.02783823185808998,0.04691784080994191,0.037788433094039744,4.616467805251823e-9
-2.468394227820552,1.0422108961908998,0.03699454138029682,0.017396459680879908,0.0324929570813333,0.05597193436456995,0.04141968592060924,5.4049072023554245e-9
-2.468394227820552,1.1519173063162575,0.0436851309961106,0.015693617509991716,0.0370781517590401,0.06489466209424483,0.04423124945297307,6.1899748729499215e-9
-2.468394227820552,1.2616237164416155,0.049746802151312504,0.012842215703834182,0.041193371692603606,0.07288849894166756,0.045825793495249664,6.906118149574425e-9
-2.468394227820552,1.3713301265669733,0.05453712582479406,0.008920685021707724,0.04442154713006785,0.07911886793829728,0.04591199520026153,7.483717374967558e-9
-2.468394227820552,1.4810365366923313,0.05748864557400867,0.004189323874593248,0.046400773295657304,0.0828627146809577,0.044372140651060904,7.860480558119498e-9
-2.468394227820552,1.590742946817689,0.05822741733204615,-0.0009406659356013622,0.04689506013287489,0.08365483205774585,0.041297260188591325,7.993108924742032e-9
-2.468394227820552,1.700449356943047,0.05665706901118735,-0.005980141540369763,0.04584386441908072,0.08138963350520467,0.0369765802580463,7.866089085650785e-9
-2.468394227820552,1.8101557670684048,0.05298113724489992,-0.010457857150327748,0.04337518056184018,0.07634638111862571,0.031842392875453464,7.495020618031312e-9
-2.468394227820552,1.9198621771937627,0.04765620666123331,-0.01401098578619631,0.0397780444964471,0.06912921813401059,0.026385967808431124,6.923431807026592e-9
-2.468394227820552,2.0295685873191207,0.04129142474283507,-0.01644426582238944,0.03544310196467622,0.06054058106259694,0.021068755178293132,6.214005442151116e-9
-2.468394227820552,2.1392749974444785,0.034526226491257965,-0.017743976825512386,0.030789125478787184,0.05142638056782184,0.016252479753167952,5.436783665629941e-9
-2.468394227820552,2.248981407569836,0.027921146297786914,-0.01804933016315834,0.026195557007899654,0.04253599191750656,0.012162809475137513,4.65759020240597e-9
-2.468394227820552,2.358687817695194,0.021886733767446334,-0.01759693382713055,0.021956242871367503,0.034429157980891696,0.008888675760305267,3.92942256857709e-9
-2.468394227820552,2.468394227820552,0.01665893721241094,-0.016658936904495648,0.018260522582844482,0.027441920865707965,0.006408578599252439,3.2882439757186965e-9
-2.468394227820552,2.57810063794591,0.012313798063509077,-0.015492056918230197,0.015198919408752648,0.021704090193580824,0.004630015022803087,2.7530847237361433e-9
-2.468394227820552,2.6878070480712677,0.008805451726474952,-0.014306436484501125,0.012785053867551318,0.017188794133669163,0.003428989463993228,2.3292502891736344e-9
-2.468394227820552,2.7975134581966254,0.0060104458053909385,-0.01325472321866303,0.010984073616822654,0.01377251557206825,0.002681238772925054,2.0130179051447428e-9
-2.468394227820552,2.9072198683219836,0.0037659041452304982,-0.012436091057066136,0.009739872636397775,0.011289184704208874,0.0022823221429814247,1.7964119271990375e-9
-2.468394227820552,3.0169262784473414,0.0018954708404538786,-0.011907956831103314,0.00899674335615614,0.009569853479899889,0.0021578539496904213,1.6711794639107103e-9
-2.468394227820552,3.126632688572699,0.00022245633739725128,-0.011698939834370743,0.008714156425426042,0.008466397538912006,0.002267087051223377,1.6316264138394043e-9
-2.468394227820552,3.236339098698057,-0.001426973983437042,-0.011818613125664151,0.008875185435432318,0.007861789292491312,0.002603100871383001,1.6763229459051954e-9
-2.468394227820552,3.346045508823415,-0.0032261688649580828,-0.012261615753169187,0.009489580530020771,0.007670821730299599,0.003191770396323778,1.8087972786240414e-9
-2.468394227820552,3.455751918948773,-0.005351035122479478,-0.013005281995380279,0.010592027236554946,0.007834742910868865,0.004090162188635815,2.0372627786147124e-9
-2.358687817695194,-3.455751918948773,0.005728047951461281,-0.017316689543957226,0.012494080556072101,0.01527874913138421,0.0024882050508947444,2.3571273622194355e-9
-2.358687817695194,-3.346045508823415,0.003463406531959459,-0.016373945835570197,0.011137146399493213,0.012742757360412776,0.0021170905450539094,2.12237823149497e-9
-2.358687817695194,-3.236339098698057,0.0015346432058448239,-0.015810887743077626,0.010381438606609453,0.01103666594077533,0.0020488583021484757,1.9968987409815786e-9
-2.358687817695194,-3.126632688572699,-0.00023935919796243293,-0.015658601687975907,0.010183438765665347,0.010009680882545457,0.002243424233587721,1.974935251794485e-9
-2.358687817695194,-3.0169262784473414,-0.00203774569704932,-0.015924529204398467,0.010530923835355456,0.009547690616386889,0.0027019111128648646,2.0562018320652298e-9
-2.358687817695194,-2.9072198683219836,-0.004040055801038326,-0.016595409777379114,0.011445115870863828,0.009572350809705237,0.0034651682343833272,2.246406559901215e-9
-2.358687817695194,-2.7975134581966254,-0.006427906455440953,-0.017632179461340634,0.01297688635491676,0.01003371167380232,0.004611753652725575,2.556567933915954e-9
-2.358687817695194,-2.6878070480712677,-0.009381061896565656,-0.018957938675855348,0.01519633490290652,0.010898551360165546,0.006253812591777799,3.000947915512975e-9
-2.358687817695194,-2.57810063794591,-0.013063521844906886,-0.020442148962756392,0.018174461543604338,0.012135812294141518,0.008527803902111638,3.593338885124475e-9
-2.358687817695194,-2.468394227820552,-0.01759693404610858,-0.02188673334752495,0.02195624288789816,0.01370062052224574,0.011576428861604163,4.3415944520064365e-9
-2.358687817695194,-2.358687817695194,-0.0230221481702232,-0.023022147857257463,0.026526685374180757,0.015519280953267298,0.015519104792434527,5.240792917693415e-9
-2.358687817695194,-2.248981407569836,-0.02925521192569519,-0.023522300678361308,0.031775239086663284,0.01747888436146253,0.020411530866621216,6.266230095572367e-9
-2.358687817695194,-2.1392749974444785,-0.036050365865566036,-0.023044567314857035,0.03746819322737809,0.019425818423083534,0.026200241363546362,7.368306836202931e-9
-2.358687817695194,-2.0295685873191207,-0.04298684353408041,-0.021294015145603744,0.04324120870101036,0.021176540425612414,0.03268408752862682,8.47182737157004e-9
-2.358687817695194,-1.9198621771937627,-0.04949504042551811,-0.018100431930981136,0.048622561275174205,0.022540961764712375,0.0394984332853866,9.481748740325369e-9
-2.358687817695194,-1.8101557670684048,-0.05492868740622928,-0.01348677108485061,0.053090682633113534,0.023354342037724705,0.04613618736653165,1.0295791795511544e-8
-2.358687817695194,-1.700449356943047,-0.05867433982196302,-0.007703701710455718,0.05615841098599565,0.02350948969161623,0.05201095937076979,1.0821904625896162e-8
-2.358687817695194,-1.590742946817689,-0.06027324019460368,-0.001211237058726876,0.057464991395583954,0.022979508397097805,0.056553479774052305,1.0996319868561422e-8
-2.358687817695194,-1.4810365366923313,-0.05952112528253363,0.005395458627038739,0.056850596942611,0.021823597942150948,0.05931846914843882,1.0797007288232408e-8
-2.358687817695194,-1.3713301265669733,-0.05651469387923111,0.011498930098775981,0.054390833395196694,0.020173911394648785,0.060072139951470704,1.0248354900821433e-8
-2.358687817695194,-1.2616237164416155,-0.0516294627710755,0.016578836509852285,0.05038030966694067,0.018207826754092563,0.058834683729623694,9.41564764003755e-9
-2.358687817695194,-1.1519173063162575,-0.04543633908585736,0.020303179837054947,0.0452705068163017,0.016114378068887464,0.05586636944423609,8.391203187158025e-9
-2.358687817695194,-1.0422108961908998,-0.03858365461334378,0.022567696896309265,0.03958114287836324,0.014064294301122568,0.051604199267024094,7.27648180945395e-9
-2.358687817695194,-0.9325044860655419,-0.03167956914300727,0.023479025649507917,0.03381041885419533,0.01219034727565818,0.0465706432690307,6.165172292821319e-9
-2.358687817695194,-0.8227980759401841,-0.02520441180542138,0.02329574592453558,0.028366239986749267,0.01058028659525787,0.041281351912604694,5.131151774306897e-9
-2.358687817695194,-0.7130916658148262,-0.019467844333201745,0.022351604761532484,0.02353038850047398,0.009280652578406512,0.036174212330751895,4.223047616463971e-9
-2.358687817695194,-0.6033852556894683,-0.014609247737171153,0.020984725662720406,0.019455796760677026,0.008307555445347618,0.03157126969221,3.464929548141482e-9
-2.358687817695194,-0.4936788455641104,-0.010628101713023056,0.01948817915676782,0.01618826260371282,0.007660280513003578,0.027673271713701552,2.8612079303047544e-9
-2.358687817695194,-0.38397243543875254,-0.0074271987494300895,0.018086383545560678,0.013700442048136818,0.007334673574179962,0.02457827485256155,2.4033865626826856e-9
-2.358687817695194,-0.27426602531339467,-0.004854174429520046,0.016933160034222218,0.011927246642891697,0.007334775784049311,0.022312601357536335,2.076717815074902e-9
-2.358687817695194,-0.1645596151880368,-0.002732752515035556,0.016123035561718554,0.010795676532992207,0.007682407469498804,0.020863633205774144,1.8655949875212574e-9
-2.358687817695194,-0.054853205062678934,-0.0008810937383559892,0.015707150158304678,0.010246274868276792,0.008424985512540575,0.02020731571036513,1.7572866495285666e-9
-2.358687817695194,0.054853205062678934,0.0008810937915385551,0.015707150160368288,0.010246274867829752,0.00964172051607736,0.020326715465473096,1.7441188684269582e-9
-2.358687817695194,0.1645596151880368,0.002732752571976973,0.016123035567979418,0.01079567653159884,0.011447558477239883,0.021220322970846847,1.8243982505272704e-9
-2.358687817695194,0.27426602531339467,0.004854174494245466,0.01693316004487121,0.011927246640392252,0.013992987516105426,0.02289983989259796,2.002305772574875e-9
-2.358687817695194,0.38397243543875254,0.007427198826453406,0.018086383560850478,0.013700442044256671,0.017456450714307847,0.02537752558009623,2.2868099584100188e-9
-2.358687817695194,0.4936788455641104,0.010628101807472659,0.01948817917691113,0.016188262598055607,0.022025185025434643,0.028643713437252086,2.6894676243005566e-9
-2.358687817695194,0.6033852556894683,0.014609247854753633,0.02098472568774695,0.019455796752725782,0.027860763872258203,0.03263668722370471,3.220932538045007e-9
-2.358687817695194,0.7130916658148262,0.01946784447993529,0.022351604791117353,0.023530388489612225,0.03504849854876039,0.037210066046165,3.88616507376871e-9
-2.358687817695194,0.8227980759401841,0.025204411987090433,0.023295745957829777,0.028366239972313717,0.04353568976073075,0.04210657734136651,4.678782132561121e-9
-2.358687817695194,0.9325044860655419,0.03167956936434406,0.02347902568501905,0.03381041883556801,0.05307165491199044,0.046949858865240515,5.575611090880006e-9
-2.358687817695194,1.0422108961908998,0.038583654877029805,0.02256769693188854,0.03958114285510205,0.06316964345857254,0.05126530866615012,6.533092511418204e-9
-2.358687817695194,1.1519173063162575,0.04543633939153534,0.020303179870035343,0.04527050678828869,0.07311288560291271,0.05453517641262837,7.487359489355416e-9
-2.358687817695194,1.2616237164416155,0.051629463114632,0.016578836537348315,0.05038030963451306,0.08202031063792936,0.05628241691643628,8.35931854986649e-9
-2.358687817695194,1.3713301265669733,0.056514694252608445,0.011498930118104461,0.05439083335921109,0.08897134268463157,0.05616563978672238,9.06481212314958e-9
-2.358687817695194,1.4810365366923313,0.059521125674235585,0.005395458636172824,0.05685059690440394,0.09316796937988847,0.05405916137166004,9.528263671121362e-9
-2.358687817695194,1.590742946817689,0.06027324059088656,-0.001211237060783501,0.05746499135681746,0.0940943618137654,0.05009253434922081,9.696711225637422e-9
-2.358687817695194,1.700449356943047,0.05867434020850597,-0.00770370172347682,0.056158410948416636,0.09162851075487424,0.04463443235159206,9.550491855692123e-9
-2.358687817695194,1.8101557670684048,0.054928687769931185,-0.013486771107431416,0.05309068259828986,0.08607120197814813,0.03822308616907421,9.107459141011187e-9
-2.358687817695194,1.9198621771937627,0.049495040756029125,-0.018100431960806133,0.04862256124428039,0.07808243436198241,0.03146273214033712,8.419402938719678e-9
-2.358687817695194,2.0295685873191207,0.042986843824756746,-0.02129401517986292,0.04324120867471232,0.06854459537891705,0.024915571719407618,7.561683397494523e-9
